Wander in Death	AKH	2018-04-07 00:09:25	1
Violent Impact	AKH	2018-04-07 00:09:33	1
Crypt of the Eternals	HOU	2018-04-07 00:09:41	1
Shore Keeper	XLN	2018-04-07 00:09:57	1
Shore Keeper	XLN	2018-04-07 00:09:58	1
Shore Keeper	XLN	2018-04-07 00:09:58	1
Fathom Fleet Cutthroat	XLN	2018-04-07 00:10:20	1
Fire Shrine Keeper	XLN	2018-04-07 00:10:30	1
Makeshift Munitions	XLN	2018-04-07 00:10:38	1
Ranging Raptors	XLN	2018-04-07 00:10:44	1
Martyr of Dusk	RIX	2018-04-07 00:10:51	1
Martyr of Dusk	RIX	2018-04-07 00:10:51	1
Martyr of Dusk	RIX	2018-04-07 00:10:52	1
Martyr of Dusk	RIX	2018-04-07 00:10:52	1
Baffling End	RIX	2018-04-07 00:11:01	1
Secrets of the Golden City	RIX	2018-04-07 00:11:09	1
Secrets of the Golden City	RIX	2018-04-07 00:11:09	1
Secrets of the Golden City	RIX	2018-04-07 00:11:12	-1
Recover	RIX	2018-04-07 00:11:22	1
Bombard	RIX	2018-04-07 00:11:32	1
Pirate's Pillage	RIX	2018-04-07 00:11:41	1
Pirate's Pillage	RIX	2018-04-07 00:11:41	1
Pirate's Pillage	RIX	2018-04-07 00:11:41	1
Deadeye Brawler	RIX	2018-04-07 00:11:52	1
Gleaming Barrier	RIX	2018-04-07 00:12:08	1
Gleaming Barrier	RIX	2018-04-07 00:12:09	1
Orazca Relic	RIX	2018-04-07 00:12:21	1
Man-o'-War	A25	2018-04-07 00:16:36	1
Brine Elemental	A25	2018-04-07 00:16:45	1
Skirk Commando	A25	2018-04-07 00:16:57	1
Balduvian Horde	A25	2018-04-07 00:17:06	1
Cinder Storm	A25	2018-04-07 00:17:20	1
Tragic Poet	DOM	2018-04-22 00:00:33	2
Tragic Poet	DOM	2018-04-22 00:00:40	-1
Benalish Honor Guard	DOM	2018-04-22 00:00:55	1
Knight of Grace	DOM	2018-04-22 00:01:01	1
Knight of New Benalia	DOM	2018-04-22 00:01:10	1
D'Avenant Trapper	DOM	2018-04-22 00:01:18	1
Sergeant-at-Arms	DOM	2018-04-22 00:03:54	1
Sanctum Spirit	DOM	2018-04-22 00:04:02	1
Sanctum Spirit	DOM	2018-04-22 00:04:02	1
Excavation Elephant	DOM	2018-04-22 00:04:15	1
Board the Weatherlight	DOM	2018-04-22 00:04:21	1
Gideon's Reproach	DOM	2018-04-22 00:04:28	1
Call the Cavalry	DOM	2018-04-22 00:04:35	1
Academy Journeymage	DOM	2018-04-22 00:04:46	1
Cold-Water Snapper	DOM	2018-04-22 00:04:56	1
Slinn Voda, the Rising Deep	DOM	2018-04-22 00:05:06	1
Rescue	DOM	2018-04-22 00:05:16	1
Blink of an Eye	DOM	2018-04-22 00:05:23	1
Befuddle	DOM	2018-04-22 00:05:29	1
Syncopate	DOM	2018-04-22 00:05:36	1
Syncopate	DOM	2018-04-22 00:05:39	1
Caligo Skin-Witch	DOM	2018-04-22 00:05:49	1
Rat Colony	DOM	2018-04-22 00:05:54	1
Drudge Sentinel	DOM	2018-04-22 00:06:05	1
Thallid Omnivore	DOM	2018-04-22 00:06:30	1
Whisper, Blood Liturgist	DOM	2018-04-22 00:06:37	1
Windgrace Acolyte	DOM	2018-04-22 00:06:48	1
Yargle, Glutton of Urborg	DOM	2018-04-22 00:07:03	1
Feral Abomination	DOM	2018-04-22 00:07:34	1
Lingering Phantom	DOM	2018-04-22 00:07:42	1
Demonic Vigor	DOM	2018-04-22 00:07:48	1
Dark Bargain	DOM	2018-04-22 00:08:04	1
Skirk Prospector	DOM	2018-04-22 00:08:15	1
Bloodstone Goblin	DOM	2018-04-22 00:08:22	1
Firefist Adept	DOM	2018-04-22 00:08:30	1
Fire Elemental	DOM	2018-04-22 00:08:43	1
The First Eruption	DOM	2018-04-22 00:08:52	1
Radiating Lightning	DOM	2018-04-22 00:09:17	1
Seismic Shift	DOM	2018-04-22 00:09:23	1
Fiery Intervention	DOM	2018-04-22 00:09:34	1
Krosan Druid	DOM	2018-04-22 00:09:42	1
Llanowar Envoy	DOM	2018-04-22 00:09:51	1
Yavimaya Sapherd	DOM	2018-04-22 00:09:58	1
Gaea's Protector	DOM	2018-04-22 00:10:05	1
Territorial Allosaurus	DOM	2018-04-22 00:10:11	1
Arbor Armament	DOM	2018-04-22 00:10:22	1
Arbor Armament	DOM	2018-04-22 00:10:24	1
Ancient Animus	DOM	2018-04-22 00:10:32	1
Saproling Migration	DOM	2018-04-22 00:10:52	1
Spore Swarm	DOM	2018-04-22 00:11:00	1
Aryel, Knight of Windgrace	DOM	2018-04-22 00:11:06	1
Tiana, Ship's Caretaker	DOM	2018-04-22 00:11:14	1
Bloodtallow Candle	DOM	2018-04-22 00:11:22	1
Sorcerer's Wand	DOM	2018-04-22 00:11:39	1
Jousting Lance	DOM	2018-04-22 00:11:48	1
Helm of the Host	DOM	2018-04-22 00:11:55	1
Isolated Chapel	DOM	2018-04-22 00:12:02	1
Memorial to Folly	DOM	2018-04-22 00:12:09	1
Plains	DOM	2018-04-22 00:12:22	1
Island	DOM	2018-04-22 00:12:30	1
Swamp	DOM	2018-04-22 00:12:46	1
Forest	DOM	2018-04-22 00:13:10	1
Benalish Honor Guard	DOM	2018-04-23 17:49:56	2
Knight of New Benalia	DOM	2018-04-23 17:50:10	2
Mesa Unicorn	DOM	2018-04-23 17:50:18	1
Pegasus Courser	DOM	2018-04-23 17:50:46	1
Sergeant-at-Arms	DOM	2018-04-23 17:50:54	1
Sergeant-at-Arms	DOM	2018-04-23 17:50:54	1
Aven Sentry	DOM	2018-04-23 17:51:05	1
Aven Sentry	DOM	2018-04-23 17:51:05	1
Kwende, Pride of Femeref	DOM	2018-04-23 17:51:11	1
Excavation Elephant	DOM	2018-04-23 17:51:26	1
Charge	DOM	2018-04-23 17:51:31	1
Charge	DOM	2018-04-23 17:51:31	1
Healing Grace	DOM	2018-04-23 17:51:42	1
Dub	DOM	2018-04-23 17:51:51	1
Dub	DOM	2018-04-23 17:51:51	1
Dub	DOM	2018-04-23 17:51:52	1
Invoke the Divine	DOM	2018-04-23 17:51:58	1
Call the Cavalry	DOM	2018-04-23 17:52:08	1
Call the Cavalry	DOM	2018-04-23 17:52:08	1
Artificer's Assistant	DOM	2018-04-23 17:52:19	1
Diligent Excavator	DOM	2018-04-23 17:52:26	1
Relic Runner	DOM	2018-04-23 17:52:37	1
Relic Runner	DOM	2018-04-23 17:52:37	1
Relic Runner	DOM	2018-04-23 17:52:37	1
Relic Runner	DOM	2018-04-23 17:52:38	1
Academy Drake	DOM	2018-04-23 17:52:43	1
Tolarian Scholar	DOM	2018-04-23 17:52:50	1
Homarid Explorer	DOM	2018-04-23 17:52:57	1
Academy Journeymage	DOM	2018-04-23 17:53:02	1
Sentinel of the Pearl Trident	DOM	2018-04-23 17:53:12	1
Slinn Voda, the Rising Deep	DOM	2018-04-23 17:53:17	1
Arcane Flight	DOM	2018-04-23 17:53:22	1
Befuddle	DOM	2018-04-23 17:53:30	1
Befuddle	DOM	2018-04-23 17:53:30	1
Befuddle	DOM	2018-04-23 17:53:30	1
Curator's Ward	DOM	2018-04-23 17:53:38	1
Deep Freeze	DOM	2018-04-23 17:53:45	1
Deep Freeze	DOM	2018-04-23 17:53:45	1
Deep Freeze	DOM	2018-04-23 17:53:45	1
Divination	DOM	2018-04-23 17:54:11	1
Divination	DOM	2018-04-23 17:54:11	1
In Bolas's Clutches	DOM	2018-04-23 17:54:22	1
In Bolas's Clutches	DOM	2018-04-23 17:54:24	1
Stronghold Confessor	DOM	2018-04-23 17:54:57	1
Stronghold Confessor	DOM	2018-04-23 17:54:58	1
Caligo Skin-Witch	DOM	2018-04-23 17:55:15	1
Caligo Skin-Witch	DOM	2018-04-23 17:55:15	1
Drudge Sentinel	DOM	2018-04-23 17:55:24	1
Drudge Sentinel	DOM	2018-04-23 17:55:25	1
Thallid Omnivore	DOM	2018-04-23 17:55:32	1
Thallid Omnivore	DOM	2018-04-23 17:55:32	1
Feral Abomination	DOM	2018-04-23 17:55:40	1
Feral Abomination	DOM	2018-04-23 17:55:41	1
Urgoros, the Empty One	DOM	2018-04-23 17:55:50	1
Blessing of Belzenlok	DOM	2018-04-23 17:55:57	1
Blessing of Belzenlok	DOM	2018-04-23 17:55:57	1
Demonic Vigor	DOM	2018-04-23 17:56:05	1
Divest	DOM	2018-04-23 17:56:16	1
Fungal Infection	DOM	2018-04-23 17:56:26	1
Soul Salvage	DOM	2018-04-23 17:56:32	1
Soul Salvage	DOM	2018-04-23 17:56:32	1
Chainer's Torment	DOM	2018-04-23 17:56:38	1
Dark Bargain	DOM	2018-04-23 17:56:45	1
Dark Bargain	DOM	2018-04-23 17:56:45	1
Dark Bargain	DOM	2018-04-23 17:56:45	1
Eviscerate	DOM	2018-04-23 17:56:49	1
Settle the Score	DOM	2018-04-23 17:56:57	1
Ghitu Chronicler	DOM	2018-04-23 17:57:07	1
Keldon Warcaller	DOM	2018-04-23 17:57:13	1
Keldon Warcaller	DOM	2018-04-23 17:57:13	1
Keldon Warcaller	DOM	2018-04-23 17:57:13	1
Orcish Vandal	DOM	2018-04-23 17:57:24	1
Rampaging Cyclops	DOM	2018-04-23 17:57:28	1
Rampaging Cyclops	DOM	2018-04-23 17:57:29	1
Skizzik	DOM	2018-04-23 17:57:35	1
Keldon Raider	DOM	2018-04-23 17:57:55	1
Fire Elemental	DOM	2018-04-23 17:58:02	1
Fire Elemental	DOM	2018-04-23 17:58:02	1
Shivan Fire	DOM	2018-04-23 17:58:14	1
Shivan Fire	DOM	2018-04-23 17:58:14	1
Warlord's Fury	DOM	2018-04-23 17:58:22	1
Warlord's Fury	DOM	2018-04-23 17:58:22	1
Warlord's Fury	DOM	2018-04-23 17:58:23	1
The Flame of Keld	DOM	2018-04-23 17:58:30	1
The Flame of Keld	DOM	2018-04-23 17:58:31	1
Fight with Fire	DOM	2018-04-23 17:58:40	1
Fight with Fire	DOM	2018-04-23 17:58:41	1
Radiating Lightning	DOM	2018-04-23 17:58:54	1
Seismic Shift	DOM	2018-04-23 17:59:00	1
Seismic Shift	DOM	2018-04-23 17:59:00	1
Llanowar Elves	DOM	2018-04-23 17:59:07	1
Krosan Druid	DOM	2018-04-23 17:59:21	1
Krosan Druid	DOM	2018-04-23 17:59:21	1
Llanowar Envoy	DOM	2018-04-23 17:59:26	1
Llanowar Envoy	DOM	2018-04-23 17:59:26	1
Yavimaya Sapherd	DOM	2018-04-23 17:59:35	1
Gaea's Protector	DOM	2018-04-23 17:59:48	1
Gaea's Protector	DOM	2018-04-23 17:59:49	1
Baloth Gorger	DOM	2018-04-23 17:59:57	1
Primordial Wurm	DOM	2018-04-23 18:00:02	1
Thorn Elemental	DOM	2018-04-23 18:00:10	1
Adventurous Impulse	DOM	2018-04-23 18:00:16	1
Ancient Animus	DOM	2018-04-23 18:00:19	1
Gift of Growth	DOM	2018-04-23 18:00:29	1
Gift of Growth	DOM	2018-04-23 18:00:29	1
Gift of Growth	DOM	2018-04-23 18:00:29	1
Gift of Growth	DOM	2018-04-23 18:00:30	1
Nature's Spiral	DOM	2018-04-23 18:00:43	1
Nature's Spiral	DOM	2018-04-23 18:00:43	1
Pierce the Sky	DOM	2018-04-23 18:00:55	1
Pierce the Sky	DOM	2018-04-23 18:00:55	1
Grow from the Ashes	DOM	2018-04-23 18:01:07	1
Aesthir Glider	DOM	2018-04-23 18:01:14	1
Skittering Surveyor	DOM	2018-04-23 18:01:24	1
Skittering Surveyor	DOM	2018-04-23 18:01:24	1
Guardians of Koilos	DOM	2018-04-23 18:01:31	1
Guardians of Koilos	DOM	2018-04-23 18:01:31	1
Bloodtallow Candle	DOM	2018-04-23 18:01:37	1
Bloodtallow Candle	DOM	2018-04-23 18:01:37	1
Sorcerer's Wand	DOM	2018-04-23 18:01:42	1
Jousting Lance	DOM	2018-04-23 18:01:59	1
Jousting Lance	DOM	2018-04-23 18:01:59	1
Jousting Lance	DOM	2018-04-23 18:02:00	1
Jousting Lance	DOM	2018-04-23 18:02:00	1
Plains	DOM	2018-04-23 18:02:14	1
Island	DOM	2018-04-23 18:02:22	1
Island	DOM	2018-04-23 18:02:22	1
Island	DOM	2018-04-23 18:02:22	1
Island	DOM	2018-04-23 18:02:22	1
Swamp	DOM	2018-04-23 18:02:45	1
Swamp	DOM	2018-04-23 18:02:45	1
Swamp	DOM	2018-04-23 18:02:46	1
Swamp	DOM	2018-04-23 18:02:46	1
Swamp	DOM	2018-04-23 18:02:46	1
Mountain	DOM	2018-04-23 18:02:53	1
Mountain	DOM	2018-04-23 18:02:54	1
Mountain	DOM	2018-04-23 18:02:54	1
Forest	DOM	2018-04-23 18:03:01	1
Forest	DOM	2018-04-23 18:03:01	1
Forest	DOM	2018-04-23 18:03:01	1
Swamp	DOM	2018-04-23 18:03:42	1
Swamp	DOM	2018-04-23 18:03:52	-1
Swamp	M11	2018-04-23 18:04:13	1
Heaven	AKH	2018-06-09 11:48:20	1
Earth	AKH	2018-06-09 11:48:20	1
Cognivore	ODY	2018-06-09 11:48:28	1
Auriok Salvagers	MMA	2018-06-09 11:48:37	1
Ghitu Chronicler	DOM	2018-06-09 11:48:47	1
Powerstone Shard	DOM	2018-06-09 11:48:59	1
Blink of an Eye	DOM	2018-06-09 11:49:23	1
Blink of an Eye	DOM	2018-06-09 11:49:23	1
Opt	DOM	2018-06-09 11:49:49	1
Saproling Migration	DOM	2018-06-09 11:49:59	1
Blink of an Eye	DOM	2018-06-09 11:50:09	1
Ghitu Lavarunner	DOM	2018-06-09 11:50:17	1
Short Sword	DOM	2018-06-09 11:50:30	1
Opt	DOM	2018-06-09 11:58:03	1
Arcane Flight	DOM	2018-06-09 11:58:13	1
Keldon Overseer	DOM	2018-06-09 11:58:24	1
Arcane Flight	DOM	2018-06-09 11:58:35	1
Arcane Flight	DOM	2018-06-09 11:58:39	1
Baloth Gorger	DOM	2018-06-09 11:58:51	1
Broken Bond	DOM	2018-06-09 11:59:00	1
Navigator's Compass	DOM	2018-06-09 11:59:08	1
Arcane Flight	DOM	2018-06-09 11:59:19	1
Artificer's Assistant	DOM	2018-06-09 11:59:28	1
Charge	DOM	2018-06-09 11:59:36	1
Unwind	DOM	2018-06-09 11:59:44	1
Invoke the Divine	DOM	2018-06-09 11:59:51	1
Deathbloom Thallid	DOM	2018-06-09 11:59:59	1
Powerstone Shard	DOM	2018-06-09 12:00:06	1
Ghitu Lavarunner	DOM	2018-06-09 12:00:16	1
Ghitu Lavarunner	DOM	2018-06-09 12:00:19	1
Unwind	DOM	2018-06-09 12:00:25	1
Powerstone Shard	DOM	2018-06-09 12:00:36	1
Unwind	DOM	2018-06-09 12:00:51	1
Powerstone Shard	DOM	2018-06-09 12:00:58	1
Saproling Migration	DOM	2018-06-09 12:01:05	1
Cinder Storm	A25	2018-06-09 12:01:18	1
Voltaic Servant	DOM	2018-06-09 12:01:53	1
Unwind	DOM	2018-06-09 12:02:05	1
Urgoros, the Empty One	DOM	2018-06-09 12:02:14	1
Orcish Vandal	DOM	2018-06-09 12:02:25	1
Baird, Steward of Argive	DOM	2018-06-09 12:02:32	1
Jhoira's Familiar	DOM	2018-06-09 12:02:40	1
Thorn Elemental	DOM	2018-06-09 12:05:00	1
Sage of Lat-Nam	DOM	2018-06-09 12:05:09	1
Final Parting	DOM	2018-06-09 12:05:18	1
The Eldest Reborn	DOM	2018-06-09 12:05:30	1
Shield of the Realm	DOM	2018-06-09 12:05:38	1
Rona, Disciple of Gix	DOM	2018-06-09 12:06:00	1
Skizzik	DOM	2018-06-09 12:06:21	1
Skizzik	DOM	2018-06-09 12:06:22	1
Skizzik	DOM	2018-06-09 12:06:22	1
Warcry Phoenix	DOM	2018-06-09 12:06:31	1
Time of Ice	DOM	2018-06-09 12:06:38	1
On Serra's Wings	DOM	2018-06-09 12:06:46	1
Tiana, Ship's Caretaker	DOM	2018-06-09 12:06:53	1
Gaea's Blessing	DOM	2018-06-09 12:07:22	1
Memorial to War	DOM	2018-06-09 12:07:32	1
Thallid Soothsayer	DOM	2018-06-09 12:07:44	1
Memorial to Genius	DOM	2018-06-09 12:07:54	1
Skizzik	DOM	2018-06-09 12:09:20	1
Hallar, the Firefletcher	DOM	2018-06-09 12:09:26	1
Triumph of Gerrard	DOM	2018-06-09 12:09:41	1
Chainer's Torment	DOM	2018-06-09 12:09:57	1
Will-o'-the-Wisp	A25	2018-06-09 12:10:06	1
Southern Paladin	7ED	2018-06-26 21:43:15	1
Yawgmoth Demon	9ED	2018-06-26 21:43:28	1
Baral's Expertise	AER	2018-06-26 21:43:36	1
Trophy Mage	AER	2018-06-26 21:43:44	1
Anointed Procession	AKH	2018-06-26 21:43:50	1
Approach of the Second Sun	AKH	2018-06-26 21:43:57	4
Archfiend of Ifnir	AKH	2018-06-26 21:44:08	3
Channeler Initiate	AKH	2018-06-26 21:44:17	1
Crocodile of the Crossing	AKH	2018-06-26 21:44:26	1
Cryptic Serpent	AKH	2018-06-26 21:44:41	4
Decimator Beetle	AKH	2018-06-26 21:44:52	1
Doomed Dissenter	AKH	2018-06-26 21:46:02	4
Enigma Drake	AKH	2018-06-26 21:46:17	4
Exemplar of Strength	AKH	2018-06-26 21:46:28	1
Flameblade Adept	AKH	2018-06-26 21:46:40	4
Gate to the Afterlife	AKH	2018-06-26 21:47:00	3
Harsh Mentor	AKH	2018-06-26 21:47:08	1
Heart-Piercer Manticore	AKH	2018-06-26 21:47:17	1
Honored Hydra	AKH	2018-06-26 21:47:25	1
Khenra Charioteer	AKH	2018-06-26 21:47:32	1
Lay Bare the Heart	AKH	2018-06-26 21:47:43	1
New Perspectives	AKH	2018-06-26 21:48:00	4
Oketra the True	AKH	2018-06-26 21:48:27	1
Protection of the Hekma	AKH	2018-06-26 21:48:34	1
Pyramid of the Pantheon	AKH	2018-06-26 21:48:42	1
Sacred Excavation	AKH	2018-06-26 21:48:51	4
Seraph of the Suns	AKH	2018-06-26 21:49:02	1
Spring	AKH	2018-06-26 21:49:26	1
Mind	AKH	2018-06-26 21:49:26	1
Finish	AKH	2018-06-26 21:49:42	4
Start	AKH	2018-06-26 21:49:42	4
Angelic Chorus	BBD	2018-06-26 21:50:11	1
Archon of Valor's Reach	BBD	2018-06-26 21:50:19	1
Azra Oddsmaker	BBD	2018-06-26 21:50:26	1
Blaring Captain	BBD	2018-06-26 21:50:34	1
Blaring Recruiter	BBD	2018-06-26 21:50:34	1
Blaring Recruiter	BBD	2018-06-26 21:50:39	1
Blaring Captain	BBD	2018-06-26 21:50:39	1
Bonus Round	BBD	2018-06-26 21:50:54	1
Chakram Retriever	BBD	2018-06-26 21:51:09	1
Chakram Slinger	BBD	2018-06-26 21:51:09	1
Chakram Slinger	BBD	2018-06-26 21:51:14	1
Chakram Retriever	BBD	2018-06-26 21:51:14	1
Decorated Champion	BBD	2018-06-26 21:51:47	4
Generous Patron	BBD	2018-06-26 21:52:08	1
Genesis Chamber	BBD	2018-06-26 21:52:25	1
Gorm the Great	BBD	2018-06-26 21:52:33	1
Virtus the Veiled	BBD	2018-06-26 21:52:33	1
Impetuous Protege	BBD	2018-06-26 21:52:48	1
Proud Mentor	BBD	2018-06-26 21:52:48	1
Jubilant Mascot	BBD	2018-06-26 21:53:01	1
Khorvath Brightflame	BBD	2018-06-26 21:53:11	1
Sylvia Brightspear	BBD	2018-06-26 21:53:11	1
Khorvath's Fury	BBD	2018-06-26 21:53:18	1
Standing Army	UNH	2018-06-26 21:53:29	1
Magmatic Force	BBD	2018-06-26 21:53:39	1
Mangara of Corondor	BBD	2018-06-26 21:53:59	1
Mindblade Render	BBD	2018-06-26 21:54:14	1
Regna, the Redeemer	BBD	2018-06-26 23:20:09	1
Krav, the Unredeemed	BBD	2018-06-26 23:20:09	1
Rushblade Commander	BBD	2018-06-26 23:20:18	1
Sentinel Tower	BBD	2018-06-26 23:20:26	1
Soulblade Corrupter	BBD	2018-06-26 23:20:32	1
Soulblade Renewer	BBD	2018-06-26 23:20:32	1
Thrasher Brute	BBD	2018-06-26 23:20:51	1
Tidespout Tyrant	BBD	2018-06-26 23:20:59	1
Together Forever	BBD	2018-06-26 23:21:05	1
Veteran Explorer	BBD	2018-06-26 23:21:19	3
Nath of the Gilt-Leaf	LRW	2018-06-26 23:21:37	1
Nath of the Gilt-Leaf	LRW	2018-06-26 23:21:42	-1
Nath of the Gilt-Leaf	C16	2018-06-26 23:21:43	1
Crosis, the Purger	C17	2018-06-26 23:21:52	1
Fist of Suns	C17	2018-06-26 23:21:59	1
Izzet Chemister	C17	2018-06-26 23:22:07	1
Jedit Ojanen of Efrava	C17	2018-06-26 23:22:15	1
Kindred Boon	C17	2018-06-26 23:22:22	1
Knights of the Black Rose	CN2	2018-06-26 23:22:29	1
Adeliz, the Cinder Wind	DOM	2018-06-26 23:22:36	1
Artificer's Assistant	DOM	2018-06-26 23:22:42	1
Artificer's Assistant	DOM	2018-06-26 23:22:42	1
Arvad the Cursed	DOM	2018-06-26 23:22:52	1
Benalish Marshal	DOM	2018-06-26 23:23:01	1
Cabal Stronghold	DOM	2018-06-26 23:23:08	1
Champion of the Flame	DOM	2018-06-26 23:23:18	4
Danitha Capashen, Paragon	DOM	2018-06-26 23:23:30	1
Darigaaz Reincarnated	DOM	2018-06-26 23:23:37	1
Dauntless Bodyguard	DOM	2018-06-26 23:23:43	1
Deathbloom Thallid	DOM	2018-06-26 23:23:53	1
Deathbloom Thallid	DOM	2018-06-26 23:23:53	1
Deathbloom Thallid	DOM	2018-06-26 23:23:53	1
Fungal Infection	DOM	2018-06-26 23:24:13	3
Fungal Plots	DOM	2018-06-26 23:24:19	1
Garna, the Bloodflame	DOM	2018-06-26 23:24:27	1
Goblin Barrage	DOM	2018-06-26 23:24:33	1
Goblin Warchief	DOM	2018-06-26 23:24:47	4
Grand Warlord Radha	DOM	2018-06-26 23:24:56	1
Grunn, the Lonely King	DOM	2018-06-26 23:25:04	1
Jaya's Immolating Inferno	DOM	2018-06-26 23:25:12	1
Jhoira, Weatherlight Captain	DOM	2018-06-26 23:25:21	1
Josu Vess, Lich Knight	DOM	2018-06-26 23:25:27	1
Knight of Malice	DOM	2018-06-26 23:25:33	1
Lich's Mastery	DOM	2018-06-26 23:25:39	1
Multani, Yavimaya's Avatar	DOM	2018-06-26 23:25:45	1
Phyrexian Scriptures	DOM	2018-06-26 23:25:50	1
Precognition Field	DOM	2018-06-26 23:25:57	1
Primevals' Glorious Rebirth	DOM	2018-06-26 23:26:03	1
Raff Capashen, Ship's Mage	DOM	2018-06-26 23:26:09	1
Rite of Belzenlok	DOM	2018-06-26 23:26:15	1
Saproling Migration	DOM	2018-06-26 23:26:24	1
Shanna, Sisay's Legacy	DOM	2018-06-26 23:26:30	1
Slimefoot, the Stowaway	DOM	2018-06-26 23:26:37	1
Spore Swarm	DOM	2018-06-26 23:26:45	1
Spore Swarm	DOM	2018-06-26 23:26:45	1
Spore Swarm	DOM	2018-06-26 23:26:46	1
Sporecrown Thallid	DOM	2018-06-26 23:26:55	1
Squee, the Immortal	DOM	2018-06-26 23:27:00	1
Sylvan Awakening	DOM	2018-06-26 23:27:08	1
Tatyova, Benthic Druid	DOM	2018-06-26 23:27:14	1
Teshar, Ancestor's Apostle	DOM	2018-06-26 23:27:20	1
Tetsuko Umezawa, Fugitive	DOM	2018-06-26 23:27:26	1
The Mending of Dominaria	DOM	2018-06-26 23:27:32	1
The Mirari Conjecture	DOM	2018-06-26 23:27:39	1
Thran Temporal Gateway	DOM	2018-06-26 23:27:45	1
Torgaar, Famine Incarnate	DOM	2018-06-26 23:27:54	1
Valduk, Keeper of the Flame	DOM	2018-06-26 23:28:01	1
Verix Bladewing	DOM	2018-06-26 23:28:06	1
Weatherlight	DOM	2018-06-26 23:28:15	1
Wild Onslaught	DOM	2018-06-26 23:28:26	1
Wizard's Retort	DOM	2018-06-27 18:01:25	1
Yavimaya Sapherd	DOM	2018-06-27 18:01:36	1
Yavimaya Sapherd	DOM	2018-06-27 18:01:36	1
Yawgmoth's Vile Offering	DOM	2018-06-27 18:01:51	1
Zhalfirin Void	DOM	2018-06-27 18:02:00	4
Arashin Foremost	DTK	2018-06-27 19:46:18	1
Blood-Chin Fanatic	DTK	2018-06-27 19:46:30	1
Lightning Berserker	DTK	2018-06-27 19:46:47	3
Silumgar's Command	DTK	2018-06-27 19:46:58	1
Assembled Alphas	EMN	2018-06-27 19:47:16	1
Insatiable Gorgers	EMN	2018-06-27 19:49:27	1
Summary Dismissal	EMN	2018-06-27 19:49:34	1
Thalia's Lancers	EMN	2018-06-27 19:49:44	1
Unsubstantiate	EMN	2018-06-27 19:49:56	4
Adaptive Automaton	E02	2018-06-27 19:50:12	1
Mardu Strike Leader	FRF	2018-06-27 19:50:20	1
Bloodwater Entity	HOU	2018-06-27 19:50:29	3
Driven	HOU	2018-06-27 19:50:39	1
Despair	HOU	2018-06-27 19:50:39	1
Plague Spitter	INV	2018-06-27 19:50:46	1
Yawgmoth's Agenda	INV	2018-06-27 19:51:31	1
Bloodcrazed Paladin	XLN	2018-06-27 19:57:09	1
Captain Lannery Storm	XLN	2018-06-27 19:57:19	1
Kopala, Warden of Waves	XLN	2018-06-27 19:57:29	1
Sheltering Light	XLN	2018-06-27 19:57:36	1
Thundering Spineback	XLN	2018-06-27 19:57:44	1
Vanquisher's Banner	XLN	2018-06-27 19:57:52	1
Pia Nalaar	KLD	2018-06-27 19:58:12	1
Pia Nalaar	KLD	2018-06-27 19:58:12	1
Pia Nalaar	KLD	2018-06-27 19:58:15	-1
Unlicensed Disintegration	KLD	2018-06-27 19:58:26	4
Drowner of Secrets	LRW	2018-06-27 19:58:41	1
Akroma's Vengeance	A25	2018-06-27 20:01:40	2
Akroma, Angel of Wrath	A25	2018-06-27 20:01:58	2
Akroma, Angel of Wrath	A25	2018-06-27 20:02:02	-1
Broodhatch Nantuko	A25	2018-06-27 20:02:20	1
Conflux	A25	2018-06-27 20:05:59	1
Elvish Piper	A25	2018-06-27 20:06:13	1
Flash	A25	2018-06-27 20:06:36	1
Hanna, Ship's Navigator	A25	2018-06-27 20:07:04	1
Ihsan's Shade	A25	2018-06-27 20:09:08	1
Kavu Predator	A25	2018-06-27 20:09:33	4
Master of the Wild Hunt	A25	2018-06-27 20:09:46	1
Niv-Mizzet, the Firemind	A25	2018-06-27 20:10:15	1
Pernicious Deed	A25	2018-06-27 20:10:58	1
Presence of Gond	A25	2018-06-27 20:11:13	1
Presence of Gond	A25	2018-06-27 20:11:13	1
Promise of Bunrei	A25	2018-06-27 20:11:24	4
Stangg	A25	2018-06-27 20:21:31	1
Undead Gladiator	A25	2018-06-27 20:22:32	4
Will-o'-the-Wisp	A25	2018-06-27 20:22:41	3
Zada, Hedron Grinder	A25	2018-06-27 20:22:52	1
Liability	MMQ	2018-06-27 20:23:03	1
Vendetta	MMQ	2018-06-27 20:23:47	1
Dark Suspicions	PLS	2018-06-27 20:24:39	1
Greel, Mind Raker	PCY	2018-06-27 20:24:49	1
Last Gasp	RAV	2018-06-27 20:24:57	4
Arrogant Bloodlord	ROE	2018-06-27 20:25:14	1
Arch of Orazca	RIX	2018-06-27 20:25:33	1
Blood Sun	RIX	2018-06-27 20:25:43	1
Brass's Bounty	RIX	2018-06-27 20:25:51	1
Dead Man's Chest	RIX	2018-06-27 20:27:01	1
Form of the Dinosaur	RIX	2018-06-27 20:27:09	1
Golden Guardian	RIX	2018-06-27 20:27:18	1
Gold-Forge Garrison	RIX	2018-06-27 20:27:18	1
Kumena's Awakening	RIX	2018-06-27 20:27:28	1
Paladin of Atonement	RIX	2018-06-27 20:27:39	1
Path of Discovery	RIX	2018-06-27 20:27:51	1
Path of Mettle	RIX	2018-06-27 20:28:01	1
